"created_at","msg_timestamp","position_updated_at","mmsi","latitude","longitude","speed","course","heading","status","maneuver","accuracy","rot","collection_type"
"2024-01-24T15:43:33.654+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",613102021,25.467105,55.273925,0,161.4,240,1,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:44:48.918+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",255915589,40.7464116666667,29.6955216666667,0.1,279.2,357,1,0,FALSE,8,"dynamic_classA"
"2024-01-24T15:53:10.589+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",244670283,51.826515,4.035365,0,118.6,511,3,0,TRUE,128,"dynamic_classA"
"2024-01-24T15:45:34.695+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",538002869,31.8125766666667,-11.4495633333333,9,41.6,46,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:37:18.758+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",636016933,-31.8817616666667,13.9999216666667,15.3,303.2,302,0,0,FALSE,243,"dynamic_classA"
"2024-01-24T15:51:15.318+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",626391000,38.0822583333333,118.967871666667,2.6,227.8,244,5,0,FALSE,0,"dynamic_classA"
"2024-01-24T16:08:20.862+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",710020930,-50.6084083333333,-65.6491516666667,14.9,33.4,31,0,0,FALSE,0,"satellite"
"2024-01-24T15:45:08.614+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",636014701,1.11507333333333,103.75024,7.2,36.2,32,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:55:20.973+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:36:54+00:00",564671000,1.19860333333333,103.747163333333,0.7,310.2,114,1,0,FALSE,127,"dynamic_classA"
"2024-01-24T15:45:40.588+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",538003279,23.1962566666667,59.6194816666667,11.4,137.6,143,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:43:58.988+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",626152000,29.6194266666667,48.7622066666667,0.1,319.4,319,1,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:39:15.452+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",255900000,51.31544,4.30778666666667,0,305.3,225,5,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:41:35.43+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",533131195,1.32464166666667,104.22103,0.1,16.9,44,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:40:08.545+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",205495690,51.2580066666667,4.36258,0,301,511,5,1,TRUE,128,"dynamic_classA"
"2024-01-24T15:39:39.68+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",413530190,30.2042566666667,121.73612,0,131.7,230,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:39:07.306+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",710031630,-23.924555,-46.3301833333333,0,336.4,295,5,0,FALSE,0,"dynamic_classA"
"2024-01-24T16:41:47.255+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",538006838,15.0331683333333,-152.973295,15.8,275.7,275,0,0,FALSE,252,"satellite"
"2024-01-24T15:45:44.625+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",565033000,1.88885166666667,104.690366666667,0.5,31.9,11,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:56:02.138+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",247296800,35.7688766666667,-6.08576666666667,9.7,29,33,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:55:19.878+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",538008500,31.18374,122.615168333333,0.3,160.4,67,1,0,FALSE,253,"dynamic_classA"
"2024-01-24T15:55:39.297+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",255802890,1.291,103.72585,0,55,121,5,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:55:20.93+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",563014650,1.29754333333333,103.9433,0.2,329.6,511,0,0,TRUE,128,"dynamic_classA"
"2024-01-24T15:40:37.806+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",244375515,51.8892,4.36817666666667,0,360,339,5,1,TRUE,0,"dynamic_classA"
"2024-01-24T16:41:42.953+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",311000374,46.23011,-173.668821666667,14.6,146.7,147,0,0,FALSE,0,"satellite"
"2024-01-24T15:53:30.063+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",413452060,30.11396,121.973165,0.3,67.6,33,5,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:44:20.632+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",636013315,25.0306633333333,55.051225,0,46.6,77,5,1,FALSE,0,"dynamic_classA"
"2024-01-24T17:22:27.751+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",538003351,-34.807275,22.0253816666667,18.7,260.2,259,0,0,FALSE,0,"satellite"
"2024-01-24T20:00:49.816+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",636022654,-8.38788333333333,-34.86735,0,125,19,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:49:35.681+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",538004172,16.0889333333333,-95.1524,0.1,314,65,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:40:08.545+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",246346000,51.2637166666667,4.27646,0,94.6,89,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:44:55.565+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",258933000,53.6082383333333,0.423985,0,70.3,314,1,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:51:56.282+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",265025000,51.0675766666667,1.469505,11.5,228.3,231,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:37:19.613+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",440308000,6.3183,93.1887166666667,13.5,270,267,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:55:30.467+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",244722764,52.4114133333333,4.79148,0,360,511,5,0,TRUE,0,"dynamic_classA"
"2024-01-24T16:00:30.797+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",636014688,8.18905,76.4031666666667,11.6,132,137,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:42:50.498+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",636019362,1.25512166666667,104.146498333333,10.3,80.8,80,4,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:41:35.43+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",566538000,1.28,103.948968333333,0,323.2,511,5,0,TRUE,128,"dynamic_classA"
"2024-01-24T15:51:20.494+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",525500952,1.72037,101.433825,0,276.7,106,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:41:58.451+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",538003526,1.29503333333333,103.737183333333,0,156,116,5,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:56:53.732+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",563038480,1.26685,103.929216666667,0.2,0,511,NA,NA,TRUE,NA,"dynamic_classB"
"2024-01-24T16:41:47.025+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",636013336,13.495985,-162.238901666667,15,94.5,96,0,0,FALSE,0,"satellite"
"2024-01-24T15:48:28.76+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",229468000,5.68028333333333,-12.3641316666667,12.8,304.4,304,0,0,FALSE,255,"satellite"
"2024-01-24T15:47:24.624+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",219025316,36.199665,-3.687325,13.9,82.8,82,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T16:17:58.724+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",538008523,-21.4103466666667,113.46889,12.6,10.8,10,0,0,FALSE,253,"satellite"
"2024-01-24T15:44:38.781+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",370512000,25.3537666666667,56.4656666666667,0,33,128,5,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:39:24.548+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:34:54+00:00",538004027,-21.8089183333333,-40.978535,0,234.4,346,5,0,FALSE,253,"dynamic_classA"
"2024-01-24T15:40:41.821+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",538003712,1.07326666666667,103.690275,7.9,66.2,62,4,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:55:09.457+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",229632000,40.7181116666667,29.4570183333333,0,194.4,280,1,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:49:35.783+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",533132649,1.534485,104.442398333333,0.6,0,10,3,0,TRUE,128,"dynamic_classA"
"2024-01-24T16:08:34.895+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",405000344,21.81571,91.7091366666667,0,225.4,190,1,0,TRUE,0,"satellite"
"2024-01-24T15:39:53.31+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",563140200,1.81072333333333,102.55314,14.8,292.9,294,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:43:22.331+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",563012720,1.21210166666667,103.69738,0.1,229,511,15,0,FALSE,128,"dynamic_classA"
"2024-01-24T15:55:32.11+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",211883840,51.870945,4.24649833333333,8.1,119.6,119,0,1,TRUE,0,"dynamic_classA"
"2024-01-24T19:12:30.671+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",525200037,-8.746725,115.211958333333,0,229.9,511,8,0,FALSE,128,"satellite"
"2024-01-24T19:13:26.076+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",345010070,22.22405,-97.83802,5.6,188.1,511,3,0,FALSE,128,"satellite"
"2024-01-24T19:02:43.398+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",249981000,41.5226983333333,29.3794283333333,0.6,117.6,288,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T20:57:34.324+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",263408380,34.8380316666667,-21.682485,5.5,197.5,200,2,0,FALSE,129,"satellite"
"2024-01-24T20:13:54.067+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",5030151,-33.5373166666667,115.018683333333,NA,NA,NA,NA,NA,TRUE,NA,"satellite"
"2024-01-24T19:13:33.262+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",3459902,20.1655283333333,-91.9623616666667,NA,NA,NA,NA,NA,FALSE,NA,"satellite"
"2024-01-24T19:59:21.03+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",3669966,60.8179333333333,-148.379595,NA,NA,NA,NA,NA,TRUE,NA,"satellite"
"2024-01-24T19:13:31.991+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",4125702,23.2379716666667,116.806471666667,NA,NA,NA,NA,NA,TRUE,NA,"dynamic_classA"
"2024-01-24T19:18:36.651+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",4132510,29.7914433333333,122.121893333333,NA,NA,NA,NA,NA,TRUE,NA,"dynamic_classA"
"2024-01-24T19:09:56.038+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",367589280,29.3835233333333,-94.7705183333333,0,193.6,46,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T19:11:11.823+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",457379000,1.53154833333333,104.029865,0,360,511,0,0,FALSE,128,"dynamic_classA"
"2024-01-24T19:01:14.584+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",4310707,34.6413333333333,129.353333333333,NA,NA,NA,NA,NA,TRUE,NA,"dynamic_classA"
"2024-01-24T19:06:59.44+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",4192225,19.8461266666667,72.6571883333333,NA,NA,NA,NA,NA,TRUE,NA,"dynamic_classA"
"2024-01-24T19:01:05.476+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",3669140,34.5881916666667,-120.605538333333,NA,NA,NA,NA,NA,TRUE,NA,"dynamic_classA"
"2024-01-24T19:02:10.213+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",413859047,31.69109,121.230961666667,0,360,511,0,0,FALSE,224,"dynamic_classA"
"2024-01-24T20:57:34.36+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",224032970,35.0183966666667,-34.2671533333333,7.9,278.8,511,7,0,FALSE,128,"satellite"
"2024-01-24T19:01:27.409+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",338227146,9.37023333333333,-79.95097,0,83,511,15,0,TRUE,128,"dynamic_classA"
"2024-01-24T19:17:17.362+00:00","2024-01-24T19:01:00+00:00","2024-01-24T18:58:30+00:00",232006087,44.3947583333333,8.93209166666667,0,173.9,108,5,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:13:41.003+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",269112240,8.908725,-79.5243733333333,0.2,360,511,15,0,TRUE,128,"dynamic_classA"
"2024-01-24T19:08:24.109+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",533132386,1.26510333333333,103.812635,0.5,360,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T19:13:54.93+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",232045346,34.6678183333333,33.041105,0,360,511,NA,NA,TRUE,NA,"dynamic_classB"
"2024-01-24T19:01:27.409+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",227192370,8.919885,-79.530275,0,131,511,15,0,FALSE,128,"dynamic_classA"
"2024-01-24T19:11:15.756+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",338326316,29.5467783333333,-95.0399716666667,0,320,511,NA,NA,TRUE,NA,"dynamic_classB"
"2024-01-24T19:06:41.774+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",413060010,19.720315,109.180733333333,0.1,360,511,5,0,TRUE,128,"dynamic_classA"
"2024-01-24T19:17:22.801+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",244670669,51.7979083333333,4.63760333333333,0,360,511,5,0,TRUE,128,"dynamic_classA"
"2024-01-24T19:07:24.595+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",440154580,37.450725,126.593053333333,0,302.5,511,1,0,TRUE,128,"dynamic_classA"
"2024-01-24T19:15:40.995+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",511100350,25.36275,56.5117516666667,0,10.4,511,1,0,FALSE,128,"dynamic_classA"
"2024-01-24T19:21:25.06+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:00:54+00:00",477318800,28.6285483333333,-94.3309066666667,1.1,194,145,0,0,TRUE,247,"dynamic_classA"
"2024-01-24T19:21:12.613+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",353323000,5.19473333333333,-4.0478,0,157,241,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:06:59.067+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",352179000,1.28081666666667,104.143833333333,6.3,260,264,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:02:24.242+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",563367000,24.9048783333333,56.7428016666667,12.3,158,158,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T19:04:12.656+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",677019500,31.5314666666667,32.289135,0.3,334.5,289,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:08:13.773+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",563536000,1.09177166666667,103.8889,0,184.6,341,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:09:25.069+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",636012196,50.09065,-1.36357333333333,15.8,76.5,74,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T19:03:31.419+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",626286000,54.1719333333333,4.38676666666667,7.1,226,236,0,0,TRUE,9,"dynamic_classA"
"2024-01-24T19:07:32.799+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",209415000,60.0211933333333,25.5624116666667,12.3,13.8,16,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T19:18:04.481+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",563082400,27.62088,-92.1073766666667,16.3,298.1,294,0,0,TRUE,3,"dynamic_classA"
"2024-01-24T19:14:04.94+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:00:55+00:00",244660622,52.4112183333333,4.79173,0,109.1,511,5,0,TRUE,128,"dynamic_classA"
"2024-01-24T19:04:07.678+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",563144400,-28.7138516666667,42.1915716666667,11.6,60.3,55,0,0,FALSE,9,"dynamic_classA"
"2024-01-24T19:21:06.891+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",248713000,54.00115,8.28861666666667,5.2,289,282,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T19:21:06.521+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",538008423,-25.5687866666667,53.5184566666667,12.2,254.8,251,0,0,TRUE,10,"satellite"
"2024-01-24T19:09:19.617+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",538008913,29.001435,49.7504816666667,9.1,315.6,316,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T19:14:13.491+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",311000954,10.1682083333333,-64.8408066666667,0,311.8,22,1,0,FALSE,3,"dynamic_classA"
"2024-01-24T20:56:36.814+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",357315000,41.7423333333333,-10.5535466666667,18,198.5,199,0,0,FALSE,245,"satellite"
"2024-01-24T19:19:25.153+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",563195500,1.31514166666667,104.220205,0.1,342.7,42,1,0,TRUE,5,"dynamic_classA"
"2024-01-24T19:08:49.496+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",538009374,36.279885,-15.2224016666667,18.2,89.1,88,0,0,FALSE,253,"dynamic_classA"
"2024-01-24T19:06:26.201+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",636019701,27.14753,51.723105,12.5,273.9,275,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T19:12:11.327+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",351168000,1.41177166666667,104.432515,8.7,223.7,227,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:06:08.496+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",567419000,2.16261666666667,102.18104,0.1,203,92,1,0,FALSE,254,"dynamic_classA"
"2024-01-24T19:06:00.759+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",563207500,1.29272333333333,103.948748333333,0,132.7,57,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:19:22.135+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",248033000,38.2854,-11.2538166666667,12.7,191,190,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:21:05.905+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",564406000,1.2808,103.928613333333,0,14.6,50,5,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:06:37.117+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",353840000,28.355,50.3452833333333,0.8,271,243,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T19:17:59.586+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",620525000,27.4185566666667,51.4537316666667,9.8,114.2,114,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T19:15:48.476+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",538010229,29.1531966666667,-94.6244966666667,0.2,179.2,91,1,0,TRUE,0,"dynamic_classA"
"2024-01-24T19:12:31.45+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",563130300,1.30104,103.98379,0,127.2,25,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:02:43.644+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",563243000,25.1838333333333,56.366575,0,18.4,116,5,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:03:42.621+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",305850000,60.8201866666667,4.96853,0.3,47.9,332,1,0,TRUE,0,"dynamic_classA"
"2024-01-24T19:01:39.563+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",636014701,1.25933666666667,103.937545,1.4,212.3,284,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T19:03:45.231+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",477112400,1.26839,103.935291666667,0,343.7,49,1,0,FALSE,253,"dynamic_classA"
"2024-01-24T19:07:49.34+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",563100900,1.30393333333333,103.963101666667,0,3.9,50,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:13:43.466+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",563164700,36.0214083333333,-14.7850383333333,14.2,89.3,91,0,0,FALSE,246,"dynamic_classA"
"2024-01-24T19:17:48.803+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",413339650,30.19436,121.736186666667,0,70.3,323,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:02:26.863+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",538005095,1.17782833333333,103.707703333333,0.4,30.1,78,1,0,TRUE,0,"dynamic_classA"
"2024-01-24T19:07:13.712+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",312274000,22.710325,120.153296666667,0.1,22,71,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:06:13.166+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",563034560,1.22839166666667,103.718008333333,0.1,0,511,0,0,TRUE,128,"dynamic_classA"
"2024-01-24T19:02:31.42+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",372197000,28.61345,-94.6364,0,50,97,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T20:33:11.933+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",413381040,35.096,139.716118333333,10.2,226.2,227,0,0,TRUE,127,"satellite"
"2024-01-24T19:10:50.798+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",412767460,29.9927716666667,122.103436666667,0.4,137.8,306,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:15:42.743+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",249714000,36.1765483333333,-5.40334333333333,0,147.8,68,5,0,TRUE,0,"dynamic_classA"
"2024-01-24T19:10:47.626+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",244740684,51.4536116666667,3.711935,0,0,511,15,0,TRUE,128,"dynamic_classA"
"2024-01-24T19:39:33.178+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",563133300,1.24176166666667,103.81669,0,184.2,354,1,0,TRUE,253,"dynamic_classA"
"2024-01-24T19:46:06.328+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",538010013,-24.983745,50.1355333333333,13.3,62.4,65,0,0,FALSE,247,"satellite"
"2024-01-24T19:08:35.471+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",352002704,36.4812133333333,22.6848116666667,0.5,161.1,77,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:02:52.801+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",538009978,18.250235,-94.3782233333333,0,181.6,1,1,0,FALSE,253,"dynamic_classA"
"2024-01-24T19:20:49.234+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",538009230,30.0060883333333,-90.7902466666667,0,319.5,236,1,0,FALSE,254,"dynamic_classA"
"2024-01-24T19:12:53.908+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",351529000,25.4089783333333,55.287355,0.1,284.1,343,1,0,TRUE,0,"dynamic_classA"
"2024-01-24T19:20:40.864+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",525107018,1.23945,104.05615,10.2,81,81,0,0,FALSE,128,"dynamic_classA"
"2024-01-24T19:16:38.574+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",518998917,33.8617616666667,-13.90748,12.4,14.4,15,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T19:20:45.968+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",636017260,51.926735,3.62537166666667,0.4,293.4,335,1,0,TRUE,3,"dynamic_classA"
"2024-01-24T19:09:09.945+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",538003172,1.25911666666667,103.6566,0,201,338,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T19:14:00.343+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",352002494,2.30558333333333,102.008083333333,0,223,111,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T20:30:49.654+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",636017460,-45.855685,-59.5037816666667,1.3,32.7,131,3,0,FALSE,0,"satellite"
"2024-01-24T19:22:29.391+00:00","2024-01-24T19:01:00+00:00","2024-01-24T19:01:00+00:00",241348000,57.6143666666667,11.0327983333333,10.8,302.5,306,0,0,TRUE,8,"dynamic_classA"
